group,city,state,statePop,ideology,gpsByState,gpsPerCapita
Proud Boys,NA,Indiana,6637426,General Hate,20,0.30132162678725155
American Christian Dixie Knights of the Ku Klux Klan,NA,Indiana,6637426,Ku Klux Klan,20,0.30132162678725155
Nordic Order Knights of the Ku Klux Klan,NA,Indiana,6637426,Ku Klux Klan,20,0.30132162678725155
Asatru Folk Assembly,NA,Indiana,6637426,Neo-Volkisch,20,0.30132162678725155
Blood and Honour Social Club,NA,Indiana,6637426,Racist Skinhead,20,0.30132162678725155
Firm 22,NA,Indiana,6637426,Racist Skinhead,20,0.30132162678725155
Vinlanders Social Club,NA,Indiana,6637426,Racist Skinhead,20,0.30132162678725155
American Identity Movement,NA,Indiana,6637426,White Nationalist,20,0.30132162678725155
Patriot Front,NA,Indiana,6637426,White Nationalist,20,0.30132162678725155
Great Millstone,Des Moines,Iowa,3132499,Black Separatist,3,0.09577018220915634
National Alliance,NA,Iowa,3132499,Neo-Nazi,3,0.09577018220915634
Patriot Front,NA,Iowa,3132499,White Nationalist,3,0.09577018220915634
Israel United In Christ,Kansas City,Kansas,2908776,Black Separatist,3,0.10313616448980603
Westboro Baptist Church,Topeka,Kansas,2908776,Anti-LGBTQ,3,0.10313616448980603
Feuerkrieg Division,NA,Kansas,2908776,Neo-Nazi,3,0.10313616448980603
Imperial Klans of America of the Ku Klux Klan,Dawson Springs,Kentucky,4440204,Ku Klux Klan,15,0.3378223162719551
Nation of Islam,Lexington,Kentucky,4440204,Black Separatist,15,0.3378223162719551
Israel United In Christ,Louisville,Kentucky,4440204,Black Separatist,15,0.3378223162719551
Israelite School of Universal Practical Knowledge,Louisville,Kentucky,4440204,Black Separatist,15,0.3378223162719551
Nation of Islam,Louisville,Kentucky,4440204,Black Separatist,15,0.3378223162719551
Revolutionary Black Panther Party,Louisville,Kentucky,4440204,Black Separatist,15,0.3378223162719551
League of the South,McKee,Kentucky,4440204,Neo-Confederate,15,0.3378223162719551
Fellowship of God's Covenant People,Union,Kentucky,4440204,Christian Identity,15,0.3378223162719551
American Christian Dixie Knights of the Ku Klux Klan,NA,Kentucky,4440204,Ku Klux Klan,15,0.3378223162719551
Church of the National Knights of the Ku Klux Klan,NA,Kentucky,4440204,Ku Klux Klan,15,0.3378223162719551
Nordic Order Knights of the Ku Klux Klan,NA,Kentucky,4440204,Ku Klux Klan,15,0.3378223162719551
National Socialist Movement,NA,Kentucky,4440204,Neo-Nazi,15,0.3378223162719551
Asatru Folk Assembly,NA,Kentucky,4440204,Neo-Volkisch,15,0.3378223162719551
American Identity Movement,NA,Kentucky,4440204,White Nationalist,15,0.3378223162719551
Patriot Front,NA,Kentucky,4440204,White Nationalist,15,0.3378223162719551
Faith Baptist Church,Baton Rouge,Louisiana,4663616,Anti-LGBTQ,21,0.45029436385843086
ACT for America,Baton Rouge,Louisiana,4663616,Anti-Muslim,21,0.45029436385843086
New Black Panther Party,Baton Rouge,Louisiana,4663616,Black Separatist,21,0.45029436385843086
American Identity Movement,Baton Rouge,Louisiana,4663616,White Nationalist,21,0.45029436385843086
Israel United In Christ,Lafayette,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Ruth Institute,Lake Charles,Louisiana,4663616,Anti-LGBTQ,21,0.45029436385843086
ACT for America,Metairie,Louisiana,4663616,Anti-Muslim,21,0.45029436385843086
Nation of Islam,Monroe,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Israel United In Christ,New Orleans,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Nation of Islam,New Orleans,Louisiana,4663616,Black Separatist,21,0.45029436385843086
New Black Panther Party,New Orleans,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Proud Boys,New Orleans,Louisiana,4663616,General Hate,21,0.45029436385843086
American Identity Movement,New Orleans,Louisiana,4663616,White Nationalist,21,0.45029436385843086
Nation of Islam,Shreveport,Louisiana,4663616,Black Separatist,21,0.45029436385843086
New Black Panther Party,Shreveport,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Faith Baptist Church,Violet,Louisiana,4663616,Anti-LGBTQ,21,0.45029436385843086
Great Millstone,NA,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Israelite School of Universal Practical Knowledge,NA,Louisiana,4663616,Black Separatist,21,0.45029436385843086
Patriotic Brigade Knights of the Ku Klux Klan,NA,Louisiana,4663616,Ku Klux Klan,21,0.45029436385843086
Identity Dixie,NA,Louisiana,4663616,Neo-Confederate,21,0.45029436385843086
Patriot Front,NA,Louisiana,4663616,White Nationalist,21,0.45029436385843086
The Colchester Collection,Machias,Maine,1332813,White Nationalist,2,0.15005856035317783
Patriot Front,NA,Maine,1332813,White Nationalist,2,0.15005856035317783
Great Millstone,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
Israelite School of Universal Practical Knowledge,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
Israelite the Branches,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
The Israelite Church of God in Jesus Christ,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
United Kingdom of Israel Congregation,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
Watchmen for Israel,Baltimore,Maryland,6003435,Black Separatist,20,0.33314260918957234
Jamaat al-Muslimeen,Baltimore,Maryland,6003435,General Hate,20,0.33314260918957234
Label 56,Baltimore,Maryland,6003435,Hate Music,20,0.33314260918957234
Refugee Resettlement Watch,Fairplay,Maryland,6003435,Anti-Muslim,20,0.33314260918957234
In the Spirit of Chartres Committee,Glenelg,Maryland,6003435,Radical Traditional Catholicism,20,0.33314260918957234
Mass Resistance,Lexington Park,Maryland,6003435,Anti-LGBTQ,20,0.33314260918957234
Help Save Maryland,Monkton,Maryland,6003435,Anti-Immigrant,20,0.33314260918957234
Israel United In Christ,Upper Marlboro,Maryland,6003435,Black Separatist,20,0.33314260918957234
American Free Press,Upper Marlboro,Maryland,6003435,General Hate,20,0.33314260918957234
"Barnes Review/Foundation for Economic Liberty, Inc.",Upper Marlboro,Maryland,6003435,Holocaust Denial,20,0.33314260918957234
Loyal White Knights of the Ku Klux Klan,NA,Maryland,6003435,Ku Klux Klan,20,0.33314260918957234
Atomwaffen Division,NA,Maryland,6003435,Neo-Nazi,20,0.33314260918957234
Be Active Front USA,NA,Maryland,6003435,Racist Skinhead,20,0.33314260918957234
American Identity Movement,NA,Maryland,6003435,White Nationalist,20,0.33314260918957234
Patriot Front,NA,Maryland,6003435,White Nationalist,20,0.33314260918957234
Israelite School of Universal Practical Knowledge,Boston,Massachusetts,6830193,Black Separatist,15,0.2196131207419761
Israel United In Christ,Brockton,Massachusetts,6830193,Black Separatist,15,0.2196131207419761
Nation of Islam,Dorchester,Massachusetts,6830193,Black Separatist,15,0.2196131207419761
Concerned Citizens and Friends of Illegal Immigration Law Enforcement,Framingham,Massachusetts,6830193,General Hate,15,0.2196131207419761
ACT for America,Hopkinton,Massachusetts,6830193,Anti-Muslim,15,0.2196131207419761
Scott Lively Ministries,Springfield,Massachusetts,6830193,Anti-LGBTQ,15,0.2196131207419761
Nation of Islam,Springfield,Massachusetts,6830193,Black Separatist,15,0.2196131207419761
Slaves of the Immaculate Heart of Mary,Still River,Massachusetts,6830193,Radical Traditional Catholicism,15,0.2196131207419761
Mass Resistance,Waltham,Massachusetts,6830193,Anti-LGBTQ,15,0.2196131207419761
Proud Boys,NA,Massachusetts,6830193,General Hate,15,0.2196131207419761
National Socialist Legion,NA,Massachusetts,6830193,Neo-Nazi,15,0.2196131207419761
The Daily Stormer,NA,Massachusetts,6830193,Neo-Nazi,15,0.2196131207419761
Asatru Folk Assembly,NA,Massachusetts,6830193,Neo-Volkisch,15,0.2196131207419761
Patriot Front,NA,Massachusetts,6830193,White Nationalist,15,0.2196131207419761
The Base,NA,Massachusetts,6830193,White Nationalist,15,0.2196131207419761
Pacific Coast Knights of the Ku Klux Klan,Alpena,Michigan,9957488,Ku Klux Klan,27,0.2711527244622338
American Freedom Law Center,Ann Arbor,Michigan,9957488,Anti-Muslim,27,0.2711527244622338
Thomas More Law Center,Ann Arbor,Michigan,9957488,Anti-Muslim,27,0.2711527244622338
White Rabbit Radio,Dearborn Heights,Michigan,9957488,White Nationalist,27,0.2711527244622338
Mass Resistance,Detroit,Michigan,9957488,Anti-LGBTQ,27,0.2711527244622338
Great Millstone,Detroit,Michigan,9957488,Black Separatist,27,0.2711527244622338
Israel United In Christ,Detroit,Michigan,9957488,Black Separatist,27,0.2711527244622338
Israelite School of Universal Practical Knowledge,Detroit,Michigan,9957488,Black Separatist,27,0.2711527244622338
Israelites Saints of Christ,Detroit,Michigan,9957488,Black Separatist,27,0.2711527244622338
Nation of Islam,Detroit,Michigan,9957488,Black Separatist,27,0.2711527244622338
The United Nuwaupians Worldwide/All Eyes on Egipt,Detroit,Michigan,9957488,General Hate,27,0.2711527244622338
NSM88 Records,Detroit,Michigan,9957488,Hate Music,27,0.2711527244622338
National Socialist Movement,Detroit,Michigan,9957488,Neo-Nazi,27,0.2711527244622338
Church Militant/St. Michael's Media,Ferndale,Michigan,9957488,Anti-LGBTQ,27,0.2711527244622338
Israel United In Christ,Grand Rapids,Michigan,9957488,Black Separatist,27,0.2711527244622338
Nation of Islam,Grand Rapids,Michigan,9957488,Black Separatist,27,0.2711527244622338
Gallows Tree Wotansvolk Alliance,Grand Rapids,Michigan,9957488,Neo-Volkisch,27,0.2711527244622338
Sharia Crime Stoppers,Mount Clemens,Michigan,9957488,Anti-Muslim,27,0.2711527244622338
Social Contract Press,Petoskey,Michigan,9957488,White Nationalist,27,0.2711527244622338
Southeast Michigan Tea Party,Utica,Michigan,9957488,Anti-Muslim,27,0.2711527244622338
NS Publications,Wyandotte,Michigan,9957488,Neo-Nazi,27,0.2711527244622338
Proud Boys,NA,Michigan,9957488,General Hate,27,0.2711527244622338
The Daily Stormer,NA,Michigan,9957488,Neo-Nazi,27,0.2711527244622338
Blood and Honour Social Club,NA,Michigan,9957488,Racist Skinhead,27,0.2711527244622338
American Identity Movement,NA,Michigan,9957488,White Nationalist,27,0.2711527244622338
Patriot Front,NA,Michigan,9957488,White Nationalist,27,0.2711527244622338
The Base,NA,Michigan,9957488,White Nationalist,27,0.2711527244622338
Sons of Liberty Media (formerly You Can Run But You Cannot Hide),Annandale,Minnesota,5527358,General Hate,12,0.21710191378955368
Asatru Folk Assembly,Bloomington,Minnesota,5527358,Neo-Volkisch,12,0.21710191378955368
The Remnant/The Remnant Press,Forest Lake,Minnesota,5527358,Radical Traditional Catholicism,12,0.21710191378955368
Israelite School of Universal Practical Knowledge,Minneapolis,Minnesota,5527358,Black Separatist,12,0.21710191378955368
Asatru Folk Assembly,Newport,Minnesota,5527358,Neo-Volkisch,12,0.21710191378955368
Concerned Community Citizens,St. Cloud,Minnesota,5527358,Anti-Muslim,12,0.21710191378955368
Proud Boys,NA,Minnesota,5527358,General Hate,12,0.21710191378955368
United Skinhead Nation,NA,Minnesota,5527358,Racist Skinhead,12,0.21710191378955368
Vinlanders Social Club,NA,Minnesota,5527358,Racist Skinhead,12,0.21710191378955368
American Identity Movement,NA,Minnesota,5527358,White Nationalist,12,0.21710191378955368
Patriot Front,NA,Minnesota,5527358,White Nationalist,12,0.21710191378955368
The Right Stuff,NA,Minnesota,5527358,White Nationalist,12,0.21710191378955368
League of the South,Holly Springs,Mississippi,2988762,Neo-Confederate,12,0.40150403411178276
Israel United In Christ,Jackson,Mississippi,2988762,Black Separatist,12,0.40150403411178276
American Christian Knights of the Ku Klux Klan,Moselle,Mississippi,2988762,Ku Klux Klan,12,0.40150403411178276
American Family Association,Tupelo,Mississippi,2988762,Anti-LGBTQ,12,0.40150403411178276
New Black Panther Party for Self Defense,Tupelo,Mississippi,2988762,Black Separatist,12,0.40150403411178276
Great Millstone,NA,Mississippi,2988762,Black Separatist,12,0.40150403411178276
Israelite School of Universal Practical Knowledge,NA,Mississippi,2988762,Black Separatist,12,0.40150403411178276
Alliance of American Klans,NA,Mississippi,2988762,Ku Klux Klan,12,0.40150403411178276
American Christian Dixie Knights of the Ku Klux Klan,NA,Mississippi,2988762,Ku Klux Klan,12,0.40150403411178276
International Keystone Knights of the Ku Klux Klan,NA,Mississippi,2988762,Ku Klux Klan,12,0.40150403411178276
United Dixie White Knights of the Ku Klux Klan,NA,Mississippi,2988762,Ku Klux Klan,12,0.40150403411178276
Wotan's Nation,NA,Mississippi,2988762,Neo-Volkisch,12,0.40150403411178276
Council of Conservative Citizens,Blackwell,Missouri,6090062,White Nationalist,21,0.34482407568264495
ACT for America,Kansas City,Missouri,6090062,Anti-Muslim,21,0.34482407568264495
Great Millstone,Kansas City,Missouri,6090062,Black Separatist,21,0.34482407568264495
Israelite School of Universal Practical Knowledge,Kansas City,Missouri,6090062,Black Separatist,21,0.34482407568264495
Nation of Islam,Kansas City,Missouri,6090062,Black Separatist,21,0.34482407568264495
Proud Boys,Kansas City,Missouri,6090062,General Hate,21,0.34482407568264495
Vanguard News Network,Kirksville,Missouri,6090062,Neo-Nazi,21,0.34482407568264495
The Straight Way and More,Marble Hill,Missouri,6090062,Anti-Muslim,21,0.34482407568264495
Church of Israel,Schell City,Missouri,6090062,Christian Identity,21,0.34482407568264495
Great Millstone,St. Louis,Missouri,6090062,Black Separatist,21,0.34482407568264495
Israel United In Christ,St. Louis,Missouri,6090062,Black Separatist,21,0.34482407568264495
Israelite School of Universal Practical Knowledge,St. Louis,Missouri,6090062,Black Separatist,21,0.34482407568264495
Nation of Islam,St. Louis,Missouri,6090062,Black Separatist,21,0.34482407568264495
New Black Panther Party for Self Defense,St. Louis,Missouri,6090062,Black Separatist,21,0.34482407568264495
Army of Israel,NA,Missouri,6090062,Black Separatist,21,0.34482407568264495
National Socialist Movement,NA,Missouri,6090062,Neo-Nazi,21,0.34482407568264495
Asatru Folk Assembly,NA,Missouri,6090062,Neo-Volkisch,21,0.34482407568264495
Blood and Honour Social Club,NA,Missouri,6090062,Racist Skinhead,21,0.34482407568264495
Firm 22,NA,Missouri,6090062,Racist Skinhead,21,0.34482407568264495
American Identity Movement,NA,Missouri,6090062,White Nationalist,21,0.34482407568264495
Patriot Front,NA,Missouri,6090062,White Nationalist,21,0.34482407568264495
American Identity Movement,Bozeman,Montana,1041732,White Nationalist,6,0.5759638755457258
Last Chance Patriots,Dayton,Montana,1041732,Anti-Muslim,6,0.5759638755457258
Pioneer Little Europe Kalispell Montana,Kalispell,Montana,1041732,White Nationalist,6,0.5759638755457258
ACT for America,Whitehall,Montana,1041732,Anti-Muslim,6,0.5759638755457258
American Front,NA,Montana,1041732,Racist Skinhead,6,0.5759638755457258
American Identity Movement,NA,Montana,1041732,White Nationalist,6,0.5759638755457258
Third Reich Books,Fairbury,Nebraska,1904760,Neo-Nazi,6,0.315000315000315
National Socialist German Workers Party,Lincoln,Nebraska,1904760,Neo-Nazi,6,0.315000315000315
Global Faith Institute,Omaha,Nebraska,1904760,Anti-Muslim,6,0.315000315000315
Great Millstone,Omaha,Nebraska,1904760,Black Separatist,6,0.315000315000315
AC Skins,NA,Nebraska,1904760,Racist Skinhead,6,0.315000315000315
Patriot Front,NA,Nebraska,1904760,White Nationalist,6,0.315000315000315
Mass Resistance,Las Vegas,Nevada,2922849,Anti-LGBTQ,9,0.30791874640119965
Black Riders Liberation Party,Las Vegas,Nevada,2922849,Black Separatist,9,0.30791874640119965
Great Millstone,Las Vegas,Nevada,2922849,Black Separatist,9,0.30791874640119965
Israel United In Christ,Las Vegas,Nevada,2922849,Black Separatist,9,0.30791874640119965
A2Z Publications,Las Vegas,Nevada,2922849,General Hate,9,0.30791874640119965
The Right Stuff,Las Vegas,Nevada,2922849,White Nationalist,9,0.30791874640119965
Soldiers of Odin,NA,Nevada,2922849,Anti-Muslim,9,0.30791874640119965
Proud Boys,NA,Nevada,2922849,General Hate,9,0.30791874640119965
Patriot Front,NA,Nevada,2922849,White Nationalist,9,0.30791874640119965
ACT for America,Nashua,New Hampshire,1343622,Anti-Muslim,4,0.29770277652494526
American Nazi Party,NA,New Hampshire,1343622,Neo-Nazi,4,0.29770277652494526
The Daily Stormer,NA,New Hampshire,1343622,Neo-Nazi,4,0.29770277652494526
Patriot Front,NA,New Hampshire,1343622,White Nationalist,4,0.29770277652494526
AC Skins,Atlantic City,New Jersey,8881845,Racist Skinhead,21,0.23643736183191666
Nation of Islam,Camden,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Elegy Records,Clifton,New Jersey,8881845,Hate Music,21,0.23643736183191666
Micetrap Distribution,Maple Shade Township,New Jersey,8881845,Hate Music,21,0.23643736183191666
Israel United In Christ,Newark,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Nation of Islam,Newark,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Nation of Islam,Plainfield,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Nation of Islam,Trenton,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Forza Nuova,Trenton,New Jersey,8881845,White Nationalist,21,0.23643736183191666
Nation of Islam,Willingboro,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Israelites Saints of Christ,NA,New Jersey,8881845,Black Separatist,21,0.23643736183191666
Vanguard Productions,NA,New Jersey,8881845,Hate Music,21,0.23643736183191666
Noble Klans of America,NA,New Jersey,8881845,Ku Klux Klan,21,0.23643736183191666
Atomwaffen Division,NA,New Jersey,8881845,Neo-Nazi,21,0.23643736183191666
Feuerkrieg Division,NA,New Jersey,8881845,Neo-Nazi,21,0.23643736183191666
The Daily Stormer,NA,New Jersey,8881845,Neo-Nazi,21,0.23643736183191666
Firm 22,NA,New Jersey,8881845,Racist Skinhead,21,0.23643736183191666
American Identity Movement,NA,New Jersey,8881845,White Nationalist,21,0.23643736183191666
New Jersey European Heritage Association,NA,New Jersey,8881845,White Nationalist,21,0.23643736183191666
Patriot Front,NA,New Jersey,8881845,White Nationalist,21,0.23643736183191666
The Base,NA,New Jersey,8881845,White Nationalist,21,0.23643736183191666
Proud Boys,Albuquerque,New Mexico,2092434,General Hate,1,0.047791232602796545
Foundation for Advocating Christian Truth,Bronx,New York,19618453,Anti-Muslim,44,0.2242786421538946
Ambassadors of Christ,Brooklyn,New York,19618453,Black Separatist,44,0.2242786421538946
House of David,Brooklyn,New York,19618453,Black Separatist,44,0.2242786421538946
Nation of Islam,Brooklyn,New York,19618453,Black Separatist,44,0.2242786421538946
Jewish Defense League,Brooklyn,New York,19618453,General Hate,44,0.2242786421538946
The United Nuwaupians Worldwide/All Eyes on Egipt,Brooklyn,New York,19618453,General Hate,44,0.2242786421538946
The Fatima Crusader/International Fatima Rosary Crusade,Buffalo,New York,19618453,Radical Traditional Catholicism,44,0.2242786421538946
Rise Align Ignite Reclaim,Fishkill,New York,19618453,Anti-Muslim,44,0.2242786421538946
Jewish Task Force,Fresh Meadows,New York,19618453,General Hate,44,0.2242786421538946
ACT for America,Hauppauge,New York,19618453,Anti-Muslim,44,0.2242786421538946
The Right Stuff,Hopewell Junction,New York,19618453,White Nationalist,44,0.2242786421538946
Racial Nationalist Party of America,Lockport,New York,19618453,White Nationalist,44,0.2242786421538946
Israel United In Christ,Mount Vernon,New York,19618453,Black Separatist,44,0.2242786421538946
Lions of Israel,Mount Vernon,New York,19618453,Black Separatist,44,0.2242786421538946
ATLAH Media Network,New York,New York,19618453,Anti-LGBTQ,44,0.2242786421538946
Center for Family and Human Rights (C-FAM),New York,New York,19618453,Anti-LGBTQ,44,0.2242786421538946
American Freedom Defense Initiative,New York,New York,19618453,Anti-Muslim,44,0.2242786421538946
Black Riders Liberation Party,New York,New York,19618453,Black Separatist,44,0.2242786421538946
Great Millstone,New York,New York,19618453,Black Separatist,44,0.2242786421538946
House of Israel,New York,New York,19618453,Black Separatist,44,0.2242786421538946
Israelite School of Universal Practical Knowledge,New York,New York,19618453,Black Separatist,44,0.2242786421538946
Nation of Islam,New York,New York,19618453,Black Separatist,44,0.2242786421538946
Revolutionary Black Panther Party,New York,New York,19618453,Black Separatist,44,0.2242786421538946
Proud Boys,New York,New York,19618453,General Hate,44,0.2242786421538946
Tony Alamo Christian Ministries,New York,New York,19618453,General Hate,44,0.2242786421538946
United Riot Records,New York,New York,19618453,Hate Music,44,0.2242786421538946
American Freedom Party,New York,New York,19618453,White Nationalist,44,0.2242786421538946
Arktos Media,New York,New York,19618453,White Nationalist,44,0.2242786421538946
The Base,New York,New York,19618453,White Nationalist,44,0.2242786421538946
"Catholic Family News/Catholic Family Ministries, Inc.",Niagara Falls,New York,19618453,Radical Traditional Catholicism,44,0.2242786421538946
Israel United In Christ,Rochester,New York,19618453,Black Separatist,44,0.2242786421538946
Nation of Islam,Rochester,New York,19618453,Black Separatist,44,0.2242786421538946
CarolynEmerick.com/Folkright.com,Rochester,New York,19618453,Neo-Volkisch,44,0.2242786421538946
Israelite School of Universal Practical Knowledge,Syracuse,New York,19618453,Black Separatist,44,0.2242786421538946
Radio Jihad/Global Patriot Radio,NA,New York,19618453,Anti-Muslim,44,0.2242786421538946
American Christian Dixie Knights of the Ku Klux Klan,NA,New York,19618453,Ku Klux Klan,44,0.2242786421538946
Loyal White Knights of the Ku Klux Klan,NA,New York,19618453,Ku Klux Klan,44,0.2242786421538946
Feuerkrieg Division,NA,New York,19618453,Neo-Nazi,44,0.2242786421538946
National Socialist Liberation Front,NA,New York,19618453,Neo-Nazi,44,0.2242786421538946
Blood and Honour Social Club,NA,New York,19618453,Racist Skinhead,44,0.2242786421538946
Vinlanders Social Club,NA,New York,19618453,Racist Skinhead,44,0.2242786421538946
American Freedom Party,NA,New York,19618453,White Nationalist,44,0.2242786421538946
American Identity Movement,NA,New York,19618453,White Nationalist,44,0.2242786421538946
Patriot Front,NA,New York,19618453,White Nationalist,44,0.2242786421538946
Heirs to the Confederacy,Asheboro,North Carolina,10155624,Neo-Confederate,32,0.31509634464607983
Great Millstone,Charlotte,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Charlotte,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Nation of Islam,Charlotte,North Carolina,10155624,Black Separatist,32,0.31509634464607983
New Black Panther Party for Self Defense,Charlotte,North Carolina,10155624,Black Separatist,32,0.31509634464607983
The United Nuwaupians Worldwide/All Eyes on Egipt,Charlotte,North Carolina,10155624,General Hate,32,0.31509634464607983
Israel United In Christ,Concord,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Durham,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Nation of Islam,Durham,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Fayetteville,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Greensboro,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Nation of Islam,Greensboro,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Greenville,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Loyal White Knights of the Ku Klux Klan,Pelham,North Carolina,10155624,Ku Klux Klan,32,0.31509634464607983
Americans for Legal Immigration (ALIPAC),Raleigh,North Carolina,10155624,Anti-Immigrant,32,0.31509634464607983
Masharah Yasharahla - Government of Israel,Raleigh,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Nation of Islam,Wilmington,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelite School of Universal Practical Knowledge,Winston-Salem,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Nation of Islam,Winston-Salem,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Israelites Saints of Christ,NA,North Carolina,10155624,Black Separatist,32,0.31509634464607983
Proud Boys,NA,North Carolina,10155624,General Hate,32,0.31509634464607983
American Christian Dixie Knights of the Ku Klux Klan,NA,North Carolina,10155624,Ku Klux Klan,32,0.31509634464607983
Identity Dixie,NA,North Carolina,10155624,Neo-Confederate,32,0.31509634464607983
Southern Revivalism,NA,North Carolina,10155624,Neo-Confederate,32,0.31509634464607983
Asatru Folk Assembly,NA,North Carolina,10155624,Neo-Volkisch,32,0.31509634464607983
Blood and Honour Social Club,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
Blood and Honour USA,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
Confederate Hammerskins,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
Crew 38,NA,North Carolina,10155624,Racist Skinhead,32,0.31509634464607983
American Identity Movement,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
Patriot Front,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
The Right Stuff,NA,North Carolina,10155624,White Nationalist,32,0.31509634464607983
Asatru Folk Assembly,NA,North Dakota,752201,Neo-Volkisch,2,0.26588637877375865
American Freedom Party,NA,North Dakota,752201,White Nationalist,2,0.26588637877375865
Nation of Islam,Akron,Ohio,11641879,Black Separatist,31,0.26628003950221435
Proud Boys,Akron,Ohio,11641879,General Hate,31,0.26628003950221435
"Vandal Brothers, LLC",Bath,Ohio,11641879,White Nationalist,31,0.26628003950221435
ACT for America,Cincinnati,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Israelite School of Universal Practical Knowledge,Cincinnati,Ohio,11641879,Black Separatist,31,0.26628003950221435
ACT for America,Cleveland,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Army of Israel,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
Great Millstone,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
Nation of Islam,Cleveland,Ohio,11641879,Black Separatist,31,0.26628003950221435
The United Nuwaupians Worldwide/All Eyes on Egipt,Cleveland,Ohio,11641879,General Hate,31,0.26628003950221435
Mission: America,Columbus,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
ACT for America,Columbus,Ohio,11641879,Anti-Muslim,31,0.26628003950221435
Proud Boys,Columbus,Ohio,11641879,General Hate,31,0.26628003950221435
Nation of Islam,Dayton,Ohio,11641879,Black Separatist,31,0.26628003950221435
New Black Panther Party,Dayton,Ohio,11641879,Black Separatist,31,0.26628003950221435
Alliance of American Klans,Dayton,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
Israel United In Christ,Heath,Ohio,11641879,Black Separatist,31,0.26628003950221435
Pass the Salt Ministries,Hebron,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
The Foundry,New Carlisle,Ohio,11641879,White Nationalist,31,0.26628003950221435
Faith2Action,North Royalton,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
Nation of Islam,Toledo,Ohio,11641879,Black Separatist,31,0.26628003950221435
Christ or Chaos,West Chester,Ohio,11641879,Radical Traditional Catholicism,31,0.26628003950221435
Bible Believers Fellowship,Worthington,Ohio,11641879,Anti-LGBTQ,31,0.26628003950221435
American Christian Dixie Knights of the Ku Klux Klan,NA,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
Loyal White Knights of the Ku Klux Klan,NA,Ohio,11641879,Ku Klux Klan,31,0.26628003950221435
American Nazi Party,NA,Ohio,11641879,Neo-Nazi,31,0.26628003950221435
The Daily Stormer,NA,Ohio,11641879,Neo-Nazi,31,0.26628003950221435
Asatru Folk Assembly,NA,Ohio,11641879,Neo-Volkisch,31,0.26628003950221435
Blood and Honour Social Club,NA,Ohio,11641879,Racist Skinhead,31,0.26628003950221435
American Identity Movement,NA,Ohio,11641879,White Nationalist,31,0.26628003950221435
Patriot Front,NA,Ohio,11641879,White Nationalist,31,0.26628003950221435
Stedfast Baptist Church,Oklahoma City,Oklahoma,3918137,Anti-LGBTQ,10,0.25522333700940014
Israel United In Christ,Oklahoma City,Oklahoma,3918137,Black Separatist,10,0.25522333700940014
